Unique Key,Created Date,Closed Date,Agency,Agency Name,Problem (formerly Complaint Type),Problem Detail (formerly Descriptor),Additional Details,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,Council District,Police Precinct,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
57943776,06/19/2023 04:04:49 PM,08/24/2023 09:49:13 AM,TLC,Taxi and Limousine Commission,For Hire Vehicle Complaint,Driver Report - Non Passenger,Cell Phone Use,Street,11201,55 POPLAR STREET,POPLAR STREET,HICKS STREET,HENRY STREET,HICKS STREET,HENRY STREET,ADDRESS,BROOKLYN,POPLAR STREET,,Closed,,A hearing was scheduled at the OATH/Taxi and Limousine Tribunal.,01/22/2024 10:10:15 AM,02 BROOKLYN,33,Precinct 84,3002077501,BROOKLYN,986292,194680,PHONE,Unspecified,BROOKLYN,,BROOKLYN,"55 POPLAR STREET, BROOKLYN, NY, 11201",,,,,40.701028160907505,-73.99263551140754,POINT (-73.992635511408 40.701028160908)
57941193,06/19/2023 06:26:16 PM,06/21/2023 04:43:35 PM,DSNY,Department of Sanitation,Residential Disposal Complaint,Waste Set Out Too Early or Too Late,N/A,Sidewalk,11101,41-03 21 STREET,21 STREET,41 AVENUE,ED KOCH BR UPPER ROADWAY EN RAMP,41 AVENUE,ED KOCH BR UPPER ROADWAY EN RAMP,ADDRESS,LONG ISLAND CITY,21 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,06/21/2023 04:43:40 PM,01 QUEENS,26,Precinct 114,4004110025,QUEENS,1000149,213907,PHONE,Unspecified,QUEENS,,,,,,,,40.75378753126671,-73.94261471674199,POINT (-73.942614716742 40.753787531267)
57928620,06/17/2023 02:44:50 PM,09/25/2023 01:40:43 PM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Building,N/A,Street,11217,62 SAINT MARKS AVENUE,SAINT MARKS AVENUE,5 AVENUE,6 AVENUE,5 AVENUE,6 AVENUE,ADDRESS,BROOKLYN,ST MARKS AVENUE,,Closed,,NYC Parks visited the site and inspected the condition. No work is necessary at this time.,09/25/2023 01:40:49 PM,06 BROOKLYN,39,Precinct 78,3009350038,BROOKLYN,991022,187061,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68011340653668,-73.97558438968794,POINT (-73.975584389688 40.680113406537)
57937386,06/18/2023 05:27:00 AM,06/18/2023 05:33:24 AM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,,Street/Sidewalk,11365,HORACE HARDING EXPRESSWAY,HORACE HARDING EXPRESSWAY,198 STREET,HORACE HARDING EXPRESSWAY,198 STREET,HORACE HARDING EXPRESSWAY,INTERSECTION,,,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/18/2023 05:33:30 AM,11 QUEENS,20,Precinct 111,,QUEENS,1045818,210166,MOBILE,Unspecified,QUEENS,,,,,,,,40.743319405651874,-73.77781335143,POINT (-73.77781335143 40.743319405652)
57942615,06/19/2023 08:13:21 PM,06/20/2023 02:11:32 PM,DPR,Department of Parks and Recreation,Illegal Tree Damage,Trunk Damaged,N/A,Street,10463,3813 TIBBETT AVENUE,TIBBETT AVENUE,WEST  238 STREET,WEST  240 STREET,WEST  238 STREET,WEST  240 STREET,ADDRESS,BRONX,TIBBETT AVENUE,,Closed,,NYC Parks visited the site and inspected the condition. No work is necessary at this time.,06/20/2023 02:11:38 PM,08 BRONX,11,Precinct 50,2057750224,BRONX,1011276,262196,ONLINE,Unspecified,BRONX,,,,,,,,40.88630010101463,-73.9022588705451,POINT (-73.902258870545 40.886300101015)
57933633,06/19/2023 12:14:47 AM,06/19/2023 12:44:37 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,,Street/Sidewalk,10472,1299 ST LAWRENCE AVENUE,ST LAWRENCE AVENUE,WESTCHESTER AVENUE,EAST  172 STREET,WESTCHESTER AVENUE,EAST  172 STREET,ADDRESS,BRONX,ST LAWRENCE AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/19/2023 12:44:42 AM,09 BRONX,18,Precinct 43,2037850025,BRONX,1020915,242657,MOBILE,Unspecified,BRONX,,,,,,,,40.83263669547109,-73.86750578433919,POINT (-73.867505784339 40.832636695471)
57930258,06/17/2023 09:03:20 PM,06/26/2023 05:38:46 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,HOLE OR CRACKED,RESIDENTIAL BUILDING,10457,2105 RYER AVENUE,RYER AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,06/26/2023 12:00:00 AM,05 BRONX,15,Precinct 46,2031560155,BRONX,1011723,250206,PHONE,Unspecified,BRONX,,,,,,,,40.85338985543013,-73.90069142984217,POINT (-73.900691429842 40.85338985543)
57938025,06/18/2023 11:19:11 PM,06/18/2023 11:31:46 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,11236,102 SKIDMORE LANE,SKIDMORE LANE,EAST   92 STREET,EAST   93 STREET,EAST   92 STREET,EAST   93 STREET,ADDRESS,BROOKLYN,SKIDMORE LANE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/18/2023 11:31:50 PM,18 BROOKLYN,46,Precinct 69,3082000070,BROOKLYN,1011258,172588,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64034962368256,-73.90268399639105,POINT (-73.902683996391 40.640349623683)
57938367,06/18/2023 10:29:09 PM,06/18/2023 10:48:05 PM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,,Street/Sidewalk,10031,528 WEST  151 STREET,WEST  151 STREET,AMSTERDAM AVENUE,BROADWAY,AMSTERDAM AVENUE,BROADWAY,ADDRESS,NEW YORK,WEST  151 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/18/2023 10:48:11 PM,09 MANHATTAN,07,Precinct 30,1020820052,MANHATTAN,999249,241462,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.82942013474427,-73.94580160807871,POINT (-73.945801608079 40.829420134744)
57935235,06/18/2023 11:32:24 PM,06/19/2023 12:32:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,,Street/Sidewalk,10468,2593 GRAND CONCOURSE,GRAND CONCOURSE,EAST  192 STREET,EAST  193 STREET,EAST  192 STREET,EAST  193 STREET,ADDRESS,BRONX,GRAND CONCOURSE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,06/19/2023 12:32:04 AM,07 BRONX,14,Precinct 52,2031680061,BRONX,1013142,254274,ONLINE,Unspecified,BRONX,,,,,,,,40.864550756838064,-73.89554454141326,POINT (-73.895544541413 40.864550756838)
57927603,06/17/2023 06:35:25 PM,06/17/2023 07:09:19 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,,Street/Sidewalk,11237,108 HARRISON PLACE,HARRISON PLACE,KNICKERBOCKER AVENUE,PORTER AVENUE,KNICKERBOCKER AVENUE,PORTER AVENUE,ADDRESS,BROOKLYN,HARRISON PLACE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/17/2023 07:09:23 PM,01 BROOKLYN,34,Precinct 90,3030040027,BROOKLYN,1003844,196776,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70675972906604,-73.92932800587872,POINT (-73.929328005879 40.706759729066)
57931140,06/17/2023 05:56:57 PM,06/17/2023 06:56:16 PM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,,Street/Sidewalk,10469,1166 EAST  215 STREET,EAST  215 STREET,HICKS STREET,WILSON AVENUE,HICKS STREET,WILSON AVENUE,ADDRESS,BRONX,EAST  215 STREET,,Closed,,The Police Department reviewed your complaint and provided additional information below.,06/17/2023 06:56:20 PM,12 BRONX,12,Precinct 47,2047090001,BRONX,1025060,258844,ONLINE,Unspecified,BRONX,,,,,,,,40.877046938961364,-73.85242871925327,POINT (-73.852428719253 40.877046938961)
57929016,06/17/2023 11:15:41 AM,06/28/2023 02:07:57 AM,HPD,Department of Housing Preservation and Development,GENERAL,BELL/BUZZER/INTERCOM,BROKEN OR MISSING,RESIDENTIAL BUILDING,11229,2345 OCEAN AVENUE,OCEAN AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,06/28/2023 12:00:00 AM,15 BROOKLYN,48,Precinct 61,3068260048,BROOKLYN,997467,159574,PHONE,Unspecified,BROOKLYN,,,,,,,,40.60466023441822,-73.95240159027834,POINT (-73.952401590278 40.604660234418)
57933993,06/18/2023 10:09:09 PM,06/19/2023 10:08:32 AM,DSNY,Department of Sanitation,Dirty Condition,Trash,Not Cleaned by Property Owner,Sidewalk,10467,707 EAST  211 STREET,EAST  211 STREET,WHITE PLAINS ROAD,HOLLAND AVENUE,WHITE PLAINS ROAD,HOLLAND AVENUE,ADDRESS,BRONX,EAST  211 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,06/19/2023 10:08:40 AM,12 BRONX,12,Precinct 47,2046570051,BRONX,1021455,259101,ONLINE,Unspecified,BRONX,,,,,,,,40.877768256425796,-73.86546315545446,POINT (-73.865463155454 40.877768256426)
57942471,06/20/2023 12:22:01 AM,06/20/2023 12:36:11 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,,Street/Sidewalk,10029,1267 PARK AVENUE,PARK AVENUE,EAST   97 STREET,EAST   98 STREET,EAST   97 STREET,EAST   98 STREET,ADDRESS,NEW YORK,PARK AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/20/2023 12:36:16 AM,11 MANHATTAN,08,Precinct 23,1016250070,MANHATTAN,997629,226272,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.78773039944944,-73.9516856972169,POINT (-73.951685697217 40.787730399449)
57934893,06/18/2023 12:54:40 PM,06/18/2023 01:54:38 PM,NYPD,New York City Police Department,Non-Emergency Police Matter,Other (complaint details),,Street/Sidewalk,10019,1619 BROADWAY,BROADWAY,WEST   49 STREET,WEST   50 STREET,WEST   49 STREET,WEST   50 STREET,ADDRESS,NEW YORK,BROADWAY,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/18/2023 01:54:42 PM,05 MANHATTAN,03,Precinct 18,1010210019,MANHATTAN,988591,216551,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.76105786456666,-73.98433004028819,POINT (-73.984330040288 40.761057864567)
57931185,06/17/2023 06:29:21 PM,06/19/2023 08:23:49 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Phone/Cable Lines,Other Types of Wires,Street,11421,80-58 88 AVENUE,88 AVENUE,80 STREET,85 STREET,80 STREET,85 STREET,ADDRESS,WOODHAVEN,88 AVENUE,,Closed,,NYC Parks does not perform tree work for phone or cable service. Please contact the appropriate service provider.,06/19/2023 08:23:55 AM,09 QUEENS,32,Precinct 102,4089160020,QUEENS,1022759,190729,ONLINE,Unspecified,QUEENS,,,,,,,,40.69010004145676,-73.86113970165512,POINT (-73.861139701655 40.690100041457)
57936045,06/18/2023 11:20:51 PM,06/18/2023 11:41:06 PM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,,Street/Sidewalk,10452,1183 NELSON AVENUE,NELSON AVENUE,WEST  167 STREET,WEST  168 STREET,WEST  167 STREET,WEST  168 STREET,ADDRESS,BRONX,NELSON AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/18/2023 11:41:10 PM,04 BRONX,16,Precinct 44,,BRONX,1004816,244326,ONLINE,Unspecified,BRONX,,,,,,,,40.837269778536616,-73.92567666473808,POINT (-73.925676664738 40.837269778537)
57933129,06/18/2023 02:38:28 AM,06/18/2023 03:32:30 AM,NYPD,New York City Police Department,Encampment,N/A,,Street/Sidewalk,10475,BARTOW AVENUE,BARTOW AVENUE,BARTOW AVENUE,EDSON AVENUE,BARTOW AVENUE,EDSON AVENUE,INTERSECTION,,,,Closed,,The Police Department visited the location and no Encampment was found.,06/18/2023 03:32:34 AM,12 BRONX,12,Precinct 47,,BRONX,1030395,255674,ONLINE,Unspecified,BRONX,,,,,,,,40.86831999695185,-73.83315893248766,POINT (-73.833158932488 40.868319996952)
57937656,06/18/2023 05:02:00 PM,06/18/2023 05:14:00 PM,DEP,Department of Environmental Protection,Water System,Possible Water Main Break (Use Comments) (WA1),WA1,,11236,,,,,EAST 93 STREET,SCHENCK STREET,INTERSECTION,BROOKLYN,,,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,06/18/2023 05:14:00 PM,18 BROOKLYN,46,Precinct 69,,BROOKLYN,1015087,168791,PHONE,Unspecified,BROOKLYN,,,,,,,,40.62991517076664,-73.8889045987041,POINT (-73.888904598704 40.629915170767)
57943524,06/19/2023 06:10:50 AM,06/19/2023 06:14:28 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,,Street/Sidewalk,10031,3461 BROADWAY,BROADWAY,WEST  141 STREET,WEST  142 STREET,WEST  141 STREET,WEST  142 STREET,ADDRESS,NEW YORK,BROADWAY,,Closed,,This complaint does not fall under the Police Department's jurisdiction.,06/19/2023 06:14:34 AM,09 MANHATTAN,07,Precinct 30,1020880091,MANHATTAN,997466,239480,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.82398295833773,-73.9522483225685,POINT (-73.952248322568 40.823982958338)
57927450,06/18/2023 01:19:07 AM,06/18/2023 02:04:08 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,,Club/Bar/Restaurant,11207,2931 FULTON STREET,FULTON STREET,WARWICK STREET,ASHFORD STREET,WARWICK STREET,ASHFORD STREET,ADDRESS,BROOKLYN,FULTON STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/18/2023 02:04:12 AM,05 BROOKLYN,37,Precinct 75,3039380034,BROOKLYN,1015696,186792,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.67932179787372,-73.88662664314333,POINT (-73.886626643143 40.679321797874)
57930951,06/17/2023 08:21:41 AM,06/17/2023 12:50:14 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,,Street/Sidewalk,11106,31-09 35 AVENUE,35 AVENUE,31 STREET,32 STREET,31 STREET,32 STREET,ADDRESS,ASTORIA,35 AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/17/2023 12:50:18 PM,01 QUEENS,22,Precinct 114,4006080004,QUEENS,1004105,215465,PHONE,Unspecified,QUEENS,,,,,,,,40.75805584484497,-73.9283314764155,POINT (-73.928331476415 40.758055844845)
57933327,06/18/2023 11:51:24 PM,06/19/2023 12:40:27 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,11226,14 PARKSIDE COURT,PARKSIDE COURT,PARKSIDE AVENUE,DEAD END,PARKSIDE AVENUE,DEAD END,ADDRESS,BROOKLYN,PARKSIDE COURT,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/19/2023 12:40:32 AM,09 BROOKLYN,40,Precinct 71,3050260287,BROOKLYN,995131,178171,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.65570824262187,-73.96078424788877,POINT (-73.960784247889 40.655708242622)
57929322,06/17/2023 06:22:49 AM,06/19/2023 10:22:35 AM,DSNY,Department of Sanitation,Dumpster Complaint,Overflowing,N/A,Street,11435,111-24 140 STREET,140 STREET,111 AVENUE,LINDEN BOULEVARD,111 AVENUE,LINDEN BOULEVARD,ADDRESS,JAMAICA,140 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,06/17/2023 10:45:49 PM,12 QUEENS,28,Precinct 113,4119550041,QUEENS,1038560,188923,ONLINE,Unspecified,QUEENS,,,,,,,,40.68506014234379,-73.80417731083321,POINT (-73.804177310833 40.685060142344)
57927378,06/17/2023 06:26:31 PM,,DOHMH,Department of Health and Mental Hygiene,Unleashed Dog,Unleashed Dog in Public,N/A,Public/Unfenced Area,11229,1985 EAST   15 STREET,EAST   15 STREET,AVENUE S,AVENUE T,AVENUE S,AVENUE T,ADDRESS,BROOKLYN,EAST   15 STREET,,In Progress,,"The Department of Health and Mental Hygiene has sent official written documentation to the Owner or Landlord warning them of potential violations and instructing them to correct the situation. If the situation persists 21 days after the initial complaint, please submit a new Service Request.",06/21/2023 01:02:16 PM,15 BROOKLYN,48,Precinct 61,3072940049,BROOKLYN,996209,158490,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.60168666231964,-73.95693394679756,POINT (-73.956933946798 40.60168666232)
57939807,06/19/2023 12:27:50 AM,06/20/2023 10:35:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,11373,GRAND AVENUE,GRAND AVENUE,GOLDSMITH STREET,VAN LOON STREET,,,BLOCKFACE,QUEENS,,N/A,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,06/20/2023 10:35:00 AM,04 QUEENS,,Precinct 110,,QUEENS,,,UNKNOWN,Unspecified,QUEENS,,,,,,,,,,
59438496,09/29/2023 02:09:05 PM,10/02/2023 12:00:00 AM,HPD,Department of Housing Preservation and Development,Plumbing,Bathtub/Shower,Chipped or Rusted,Apartment,10453,1484 MONTGOMERY AVENUE,MONTGOMERY AVENUE,WEST  174 STREET,WEST  175 STREET,WEST  174 STREET,WEST  175 STREET,ADDRESS,BRONX,MONTGOMERY AVENUE,,Closed,,,10/02/2023 12:00:00 AM,05 BRONX,14,Precinct 46,,BRONX,1006089,248061,PHONE,Unspecified,BRONX,,,,,,,,40.847518201434156,-73.92106401736065,POINT (-73.921064017361 40.847518201434)
57937827,06/18/2023 12:33:00 PM,06/19/2023 08:32:00 AM,DSNY,Department of Sanitation,Derelict Vehicles,Derelict Vehicles,,Street,11221,681 PUTNAM AVENUE,PUTNAM AVENUE,LEWIS AVENUE,STUYVESANT AVENUE,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The vehicle you reported exceeds the monetary value eligible for collection as junk. The Department of Sanitation has forwarded the request to the NYPD for further action.,06/19/2023 12:00:00 PM,03 BROOKLYN,36,Precinct 81,3016450061,BROOKLYN,1002495,189161,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68586121407274,-73.93421422859734,POINT (-73.934214228597 40.685861214073)
57939564,06/18/2023 04:32:50 PM,06/18/2023 04:44:03 PM,NYPD,New York City Police Department,Non-Emergency Police Matter,Other (complaint details),,Street/Sidewalk,10019,400 WEST   54 STREET,WEST   54 STREET,9 AVENUE,10 AVENUE,9 AVENUE,10 AVENUE,ADDRESS,NEW YORK,WEST   54 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/18/2023 04:44:05 PM,04 MANHATTAN,03,Precinct 18,1010630034,MANHATTAN,987697,218411,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.766163478836255,-73.98755621014806,POINT (-73.987556210148 40.766163478836)
57928890,06/17/2023 10:52:13 PM,06/17/2023 11:27:00 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,10031,1608 AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST  139 STREET,WEST  140 STREET,WEST  139 STREET,WEST  140 STREET,ADDRESS,NEW YORK,AMSTERDAM AVENUE,,Closed,,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,06/17/2023 11:27:05 PM,09 MANHATTAN,07,Precinct 30,1020710030,MANHATTAN,998020,238627,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.82164086901104,-73.95024837632745,POINT (-73.950248376327 40.821640869011)
57939042,06/18/2023 10:09:04 PM,06/18/2023 10:14:37 PM,NYPD,New York City Police Department,Noise - Park,Loud Music/Party,,Park/Playground,10459,BOONE AVENUE,BOONE AVENUE,BOONE AVENUE,WEST FARMS ROAD,BOONE AVENUE,WEST FARMS ROAD,INTERSECTION,,,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/18/2023 10:14:42 PM,03 BRONX,17,Precinct 42,,BRONX,1015685,241710,ONLINE,Unspecified,BRONX,,,,,,,,40.83005761826858,-73.88640955115771,POINT (-73.886409551158 40.830057618269)
57930096,06/17/2023 01:23:36 PM,06/17/2023 01:44:17 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,,Street/Sidewalk,11211,254 SOUTH    2 STREET,SOUTH    2 STREET,ROEBLING STREET,HAVEMEYER STREET,ROEBLING STREET,HAVEMEYER STREET,ADDRESS,BROOKLYN,SOUTH    2 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/17/2023 01:44:19 PM,01 BROOKLYN,34,Precinct 90,3024200022,BROOKLYN,995925,198581,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.71172801820269,-73.95788726277146,POINT (-73.957887262771 40.711728018203)
57929142,06/17/2023 10:49:38 AM,06/30/2023 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,,11220,863 68 STREET,68 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,06/30/2023 12:00:00 AM,10 BROOKLYN,43,Precinct 68,3057630052,BROOKLYN,980680,168818,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.6300422338231,-74.01286153753078,POINT (-74.012861537531 40.630042233823)
