Unique Key,Created Date,Closed Date,Agency,Agency Name,Problem (formerly Complaint Type),Problem Detail (formerly Descriptor),Additional Details,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,Council District,Police Precinct,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
57941030,06/19/2023 07:44:05 AM,06/19/2023 08:12:59 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,,Street/Sidewalk,11208,149 ELTON STREET,ELTON STREET,ARLINGTON AVENUE,FULTON STREET,ARLINGTON AVENUE,FULTON STREET,ADDRESS,BROOKLYN,ELTON STREET,,Closed,,The Police Department issued a summons in response to the complaint.,06/19/2023 08:13:05 AM,05 BROOKLYN,37,Precinct 75,3039410023,BROOKLYN,1016232,187066,PHONE,Unspecified,BROOKLYN,,,,,,,,40.680071944771264,-73.88469288557151,POINT (-73.884692885572 40.680071944771)
57929951,06/17/2023 10:18:39 PM,06/17/2023 10:44:31 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,10459,1169 HOE AVENUE,HOE AVENUE,EAST  167 STREET,HOME STREET,EAST  167 STREET,HOME STREET,ADDRESS,BRONX,HOE AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/17/2023 10:44:34 PM,03 BRONX,17,Precinct 42,2027450033,BRONX,1014443,240880,ONLINE,Unspecified,BRONX,,,,,,,,40.82778384057433,-73.89090125182442,POINT (-73.890901251824 40.827783840574)
57929879,06/17/2023 05:18:09 PM,06/17/2023 05:45:37 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,10003,31 EAST   12 STREET,EAST   12 STREET,UNIVERSITY PLACE,BROADWAY,UNIVERSITY PLACE,BROADWAY,ADDRESS,NEW YORK,EAST   12 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/17/2023 05:45:41 PM,02 MANHATTAN,02,Precinct 6,1005640001,MANHATTAN,986318,206628,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.73382254757192,-73.99253807156117,POINT (-73.992538071561 40.733822547572)
57929780,06/18/2023 02:30:00 AM,06/20/2023 02:48:00 AM,DSNY,Department of Sanitation,Derelict Vehicles,Derelict Vehicles,,Street,,,,,,155 AVENUE,155 AVENUE,INTERSECTION,,,,Closed,,The owner claimed the vehicle.Â Your request is now closed and no further action will be taken.,06/20/2023 12:00:00 PM,10 QUEENS,,Unspecified,,QUEENS,,,PHONE,Unspecified,QUEENS,,,,,,,,,,
57927512,06/17/2023 07:23:26 PM,06/17/2023 07:39:47 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,10011,233 WEST   15 STREET,WEST   15 STREET,7 AVENUE,8 AVENUE,7 AVENUE,8 AVENUE,ADDRESS,NEW YORK,WEST   15 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/17/2023 07:39:54 PM,04 MANHATTAN,03,Precinct 10,1007650018,MANHATTAN,984180,208771,PHONE,Unspecified,MANHATTAN,,,,,,,,40.73970479434452,-74.00025260208153,POINT (-74.000252602082 40.739704794345)
57929042,06/17/2023 04:25:01 PM,08/17/2023 07:34:26 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,BULGING/HOLE/CRACKED,RESIDENTIAL BUILDING,10458,2414 BELMONT AVENUE,BELMONT AVENUE,,,,,ADDRESS,BRONX,,,Closed,,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",08/17/2023 12:00:00 AM,06 BRONX,15,Precinct 48,2030750006,BRONX,1015811,250863,PHONE,Unspecified,BRONX,,,,,,,,40.85517945631178,-73.88591117347879,POINT (-73.885911173479 40.855179456312)
57929492,06/17/2023 06:10:44 PM,06/17/2023 07:34:54 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,,Street/Sidewalk,10469,1190 ALLERTON AVENUE,ALLERTON AVENUE,HERING AVENUE,TENBROECK AVENUE,HERING AVENUE,TENBROECK AVENUE,ADDRESS,BRONX,ALLERTON AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/17/2023 07:34:59 PM,11 BRONX,13,Precinct 49,2044580052,BRONX,1024870,254595,MOBILE,Unspecified,BRONX,,,,,,,,40.865385627860846,-73.85314152783906,POINT (-73.853141527839 40.865385627861)
57929564,06/17/2023 11:31:00 AM,06/20/2023 07:19:00 AM,DSNY,Department of Sanitation,Derelict Vehicles,Derelict Vehicles,,Street,11219,1314 62 STREET,62 STREET,13 AVENUE,14 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,The vehicle you reported exceeds the monetary value eligible for collection as junk. The Department of Sanitation has forwarded the request to the NYPD for further action.,06/20/2023 12:00:00 PM,10 BROOKLYN,43,Precinct 68,3057330011,BROOKLYN,984475,167842,PHONE,Unspecified,BROOKLYN,,,,,,,,40.62736403595881,-73.99918943142605,POINT (-73.999189431426 40.627364035959)
57928088,06/18/2023 02:07:07 AM,06/18/2023 02:20:32 AM,NYPD,New York City Police Department,Illegal Fireworks,N/A,,Street/Sidewalk,10031,556 WEST  140 STREET,WEST  140 STREET,HAMILTON PLACE,BROADWAY,HAMILTON PLACE,BROADWAY,ADDRESS,NEW YORK,WEST  140 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/18/2023 02:20:39 AM,09 MANHATTAN,07,Precinct 30,1020710061,MANHATTAN,997575,239076,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.82287392927347,-73.95185528921415,POINT (-73.951855289214 40.822873929273)
57930455,06/17/2023 11:26:45 AM,11/24/2023 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,,11365,69-39 175 STREET,175 STREET,,,,,ADDRESS,FRESH MEADOWS,,,Closed,,"The Department of Buildings attempted to investigate this complaint twice but could not gain access to the location. If the problem still exists, please call 311 and file a new complaint with additional access information. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",11/24/2023 12:00:00 AM,08 QUEENS,24,Precinct 107,4069500013,QUEENS,1041078,206072,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.73211414923019,-73.79495358591541,POINT (-73.794953585915 40.73211414923)
57933200,06/18/2023 06:42:36 PM,06/04/2024 12:50:54 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Pet/Animal,Pet or Bird Present,Restaurant/Bar/Deli/Bakery,11219,1245 61 STREET,61 STREET,12 AVENUE,13 AVENUE,12 AVENUE,13 AVENUE,ADDRESS,BROOKLYN,61 STREET,,Closed,,This SR was administratively closed. The issue you reported was addressed.,06/04/2024 12:50:57 AM,12 BROOKLYN,44,Precinct 66,3057180016,BROOKLYN,984161,168432,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.62898346415713,-74.00032063268254,POINT (-74.000320632683 40.628983464157)
57935504,06/18/2023 12:08:10 PM,06/18/2023 12:15:23 PM,NYPD,New York City Police Department,Drug Activity,Use Outside,,Street/Sidewalk,11366,78-15 PARSONS BOULEVARD,PARSONS BOULEVARD,78 AVENUE,78 ROAD,78 AVENUE,78 ROAD,ADDRESS,FRESH MEADOWS,PARSONS BOULEVARD,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/18/2023 12:15:27 PM,08 QUEENS,24,Precinct 107,4068290001,QUEENS,1037000,202363,ONLINE,Unspecified,QUEENS,,,,,,,,40.72195913199264,-73.80969682426189,POINT (-73.809696824262 40.721959131993)
57942488,06/19/2023 10:56:00 AM,06/21/2023 11:40:00 AM,DSNY,Department of Sanitation,Electronics Waste Appointment,Ewaste appointment,,Sidewalk,10312,188 RIDGEWOOD AVENUE,RIDGEWOOD AVENUE,PATTY COURT,GENESEE AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,,The Department of Sanitation collected the E-waste.,06/21/2023 11:40:00 AM,03 STATEN ISLAND,51,Precinct 122,5055180178,STATEN ISLAND,938658,140384,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.551880134196374,-74.16406095474466,POINT (-74.164060954745 40.551880134196)
57929915,06/17/2023 04:10:17 PM,06/21/2023 02:04:32 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,,1-2 Family Dwelling,11236,1348 EAST  103 STREET,EAST  103 STREET,AVENUE M,AVENUE N,AVENUE M,AVENUE N,ADDRESS,BROOKLYN,EAST  103 STREET,,Closed,,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location.  You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,06/17/2023 04:10:17 PM,18 BROOKLYN,46,Precinct 69,3082860060,BROOKLYN,1015339,172178,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.639210877895614,-73.8879811238035,POINT (-73.887981123803 40.639210877896)
57934865,06/18/2023 06:30:32 PM,06/18/2023 09:25:04 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,,Street/Sidewalk,10457,1655 MONROE AVENUE,MONROE AVENUE,EAST MOUNT EDEN AVENUE,EAST  173 STREET,EAST MOUNT EDEN AVENUE,EAST  173 STREET,ADDRESS,BRONX,MONROE AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/18/2023 09:25:08 PM,04 BRONX,15,Precinct 44,2027920018,BRONX,1010034,246478,ONLINE,Unspecified,BRONX,,,,,,,,40.843162695231854,-73.90681110731357,POINT (-73.906811107314 40.843162695232)
57942596,06/19/2023 05:04:07 PM,01/12/2024 12:17:58 PM,DPR,Department of Parks and Recreation,Dead/Dying Tree,Planted More Than 2 Years Ago,N/A,Street,10469,2516 EASTCHESTER ROAD,EASTCHESTER ROAD,MACE AVENUE,FIELDING STREET,MACE AVENUE,FIELDING STREET,ADDRESS,BRONX,EASTCHESTER ROAD,,Closed,,NYC Parks performed the work necessary to correct the condition.,01/12/2024 12:18:00 PM,11 BRONX,13,Precinct 49,2044810019,BRONX,1027564,253836,ONLINE,Unspecified,BRONX,,,,,,,,40.86328959839821,-73.84340650455806,POINT (-73.843406504558 40.863289598398)
57936656,06/19/2023 01:50:28 AM,06/19/2023 02:42:25 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,,Street/Sidewalk,10453,1975 WALTON AVENUE,WALTON AVENUE,EAST TREMONT AVENUE,EAST  179 STREET,EAST TREMONT AVENUE,EAST  179 STREET,ADDRESS,BRONX,WALTON AVENUE,,Closed,,The Police Department reviewed your complaint and provided additional information below.,06/19/2023 02:42:28 AM,05 BRONX,14,Precinct 46,2028540021,BRONX,1009677,249584,ONLINE,Unspecified,BRONX,,,,,,,,40.8516887805438,-73.90808960225829,POINT (-73.908089602258 40.851688780544)
57929870,06/17/2023 11:22:28 PM,06/17/2023 11:51:34 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,11203,478 LINDEN BOULEVARD,LINDEN BOULEVARD,EAST   38 STREET,EAST   39 STREET,EAST   38 STREET,EAST   39 STREET,ADDRESS,BROOKLYN,LINDEN BOULEVARD,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/17/2023 11:51:37 PM,17 BROOKLYN,40,Precinct 67,,BROOKLYN,1000503,177233,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.65312540758617,-73.94142551514723,POINT (-73.941425515147 40.653125407586)
57943559,06/19/2023 09:38:30 AM,06/29/2023 07:07:39 PM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,NEEDS KEY FOR EXIT,RESIDENTIAL BUILDING,10002,78 RIVINGTON STREET,RIVINGTON STREET,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,06/29/2023 12:00:00 AM,03 MANHATTAN,01,Precinct 7,1004160069,MANHATTAN,987194,201734,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72038946130259,-73.9893793570614,POINT (-73.989379357061 40.720389461303)
57934991,06/18/2023 03:33:00 PM,06/18/2023 06:00:00 PM,DOT,Department of Transportation,Traffic Signal Condition,Controller,Operating Improperly,,11225,,,,,ROGERS AVENUE,MIDWOOD STREET,INTERSECTION,BROOKLYN,,N/A,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,06/18/2023 06:00:00 PM,09 BROOKLYN,40,Precinct 71,,BROOKLYN,997162,179713,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.6599379648719,-73.95346145535886,POINT (-73.953461455359 40.659937964872)
57932201,06/18/2023 02:25:22 AM,06/18/2023 02:41:56 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,11368,108-21 53 AVENUE,53 AVENUE,CORONA AVENUE,111 STREET,CORONA AVENUE,111 STREET,ADDRESS,CORONA,53 AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/18/2023 02:42:01 AM,04 QUEENS,21,Precinct 110,4020080072,QUEENS,1024831,209982,ONLINE,Unspecified,QUEENS,,,,,,,,40.742935579877226,-73.8535521866395,POINT (-73.853552186639 40.742935579877)
57934208,06/18/2023 03:49:33 AM,06/18/2023 05:13:14 AM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,,Street/Sidewalk,11379,81-10 CALDWELL AVENUE,CALDWELL AVENUE,81 STREET,82 STREET,81 STREET,82 STREET,ADDRESS,MIDDLE VILLAGE,CALDWELL AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/18/2023 05:13:17 AM,05 QUEENS,30,Precinct 104,4029190050,QUEENS,1017955,203701,ONLINE,Unspecified,QUEENS,,,,,,,,40.72572467751209,-73.87839757382606,POINT (-73.878397573826 40.725724677512)
57938834,06/18/2023 12:24:44 PM,06/18/2023 12:39:27 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,,Street/Sidewalk,11215,270 FIFTH AVENUE,FIFTH AVENUE,GARFIELD PLACE,1 STREET,GARFIELD PLACE,1 STREET,ADDRESS,BROOKLYN,5 AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/18/2023 12:39:33 PM,06 BROOKLYN,39,Precinct 78,3009640036,BROOKLYN,989269,185002,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.6744630842986,-73.98190614802293,POINT (-73.981906148023 40.674463084299)
57933587,06/18/2023 11:44:46 PM,06/18/2023 11:55:56 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,,Street/Sidewalk,10451,675 WALTON AVENUE,WALTON AVENUE,EAST  153 STREET,EAST  157 STREET,EAST  153 STREET,EAST  157 STREET,ADDRESS,BRONX,WALTON AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/18/2023 11:56:01 PM,04 BRONX,16,Precinct 44,2024730067,BRONX,1004542,239086,MOBILE,Unspecified,BRONX,,,,,,,,40.82288811888282,-73.92668272086536,POINT (-73.926682720865 40.822888118883)
57930941,06/17/2023 02:23:00 PM,06/17/2023 03:06:25 PM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,,Street/Sidewalk,11210,GLENWOOD ROAD,GLENWOOD ROAD,GLENWOOD ROAD,KENILWORTH PLACE,GLENWOOD ROAD,KENILWORTH PLACE,INTERSECTION,,,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/17/2023 03:06:29 PM,14 BROOKLYN,45,Precinct 70,,BROOKLYN,998064,170273,PHONE,Unspecified,BROOKLYN,,,,,,,,40.63402584867233,-73.95022972153691,POINT (-73.950229721537 40.634025848672)
57936899,06/19/2023 12:15:01 AM,06/19/2023 12:27:24 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,10472,EAST  172 STREET,EAST  172 STREET,EAST  172 STREET,MORRISON AVENUE,EAST  172 STREET,MORRISON AVENUE,INTERSECTION,,,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/19/2023 12:27:30 AM,09 BRONX,17,Precinct 43,,BRONX,1018802,242336,ONLINE,Unspecified,BRONX,,,,,,,,40.831764162973805,-73.87514305443418,POINT (-73.875143054434 40.831764162974)
57936197,06/18/2023 07:53:01 AM,08/08/2023 05:02:53 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,FLEAS,RESIDENTIAL BUILDING,10467,3083 DECATUR AVENUE,DECATUR AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,08/08/2023 12:00:00 AM,07 BRONX,11,Precinct 52,2033320061,BRONX,1017826,256719,PHONE,Unspecified,BRONX,,,,,,,,40.87124495774257,-73.878597887036,POINT (-73.878597887036 40.871244957743)
57932066,06/18/2023 09:56:02 AM,06/18/2023 10:41:34 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,,Street/Sidewalk,11694,243 BEACH  129 STREET,BEACH  129 STREET,ROCKAWAY BEACH BOULEVARD,NEWPORT AVENUE,ROCKAWAY BEACH BOULEVARD,NEWPORT AVENUE,ADDRESS,FAR ROCKAWAY,BEACH  129 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/18/2023 10:41:37 AM,14 QUEENS,32,Precinct 100,4162250016,QUEENS,1026335,149464,MOBILE,Unspecified,QUEENS,,,,,,,,40.576820274349,-73.84850230668526,POINT (-73.848502306685 40.576820274349)
57936440,06/18/2023 08:45:09 AM,06/18/2023 09:35:06 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,,Street/Sidewalk,11418,85-28 107 STREET,107 STREET,85 AVENUE,86 AVENUE,85 AVENUE,86 AVENUE,ADDRESS,RICHMOND HILL,107 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/18/2023 09:35:12 AM,09 QUEENS,29,Precinct 102,4091960018,QUEENS,1028046,193896,MOBILE,Unspecified,QUEENS,,,,,,,,40.69876812536042,-73.84205466060851,POINT (-73.842054660609 40.69876812536)
57929762,06/17/2023 11:03:50 PM,06/18/2023 12:36:34 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,,Store/Commercial,11238,293 GRAND AVENUE,GRAND AVENUE,CLIFTON PLACE,GREENE AVENUE,CLIFTON PLACE,GREENE AVENUE,ADDRESS,BROOKLYN,GRAND AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/18/2023 12:36:41 AM,02 BROOKLYN,35,Precinct 88,3019520001,BROOKLYN,994617,189751,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.68749336199723,-73.96261892342024,POINT (-73.96261892342 40.687493361997)
57933011,06/18/2023 11:21:00 AM,06/20/2023 11:31:00 AM,DSNY,Department of Sanitation,Electronics Waste Appointment,Ewaste appointment,,Sidewalk,10305,49 KENSINGTON AVENUE,KENSINGTON AVENUE,KRAMER STREET,MC CLEAN AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,,The Department of Sanitation collected the E-waste.,06/20/2023 11:31:00 AM,02 STATEN ISLAND,50,Precinct 122,5032470050,STATEN ISLAND,962715,156746,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.59688164129431,-74.07754501211616,POINT (-74.077545012116 40.596881641294)
57937808,06/18/2023 05:53:07 PM,06/04/2024 12:50:51 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,Rodent Infestation,Restaurant/Bar/Deli/Bakery,10012,184 BLEECKER STREET,BLEECKER STREET,SULLIVAN STREET,MAC DOUGAL STREET,SULLIVAN STREET,MAC DOUGAL STREET,ADDRESS,NEW YORK,BLEECKER STREET,,Closed,,This SR was administratively closed. The issue you reported was addressed.,06/04/2024 12:50:54 AM,02 MANHATTAN,02,Precinct 6,1005260056,MANHATTAN,983968,204897,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72907161420538,-74.00101746315055,POINT (-74.001017463151 40.729071614205)
57932885,06/18/2023 12:36:54 PM,06/18/2023 12:59:53 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,,Street/Sidewalk,11355,57-40 157 STREET,157 STREET,BOOTH MEMORIAL AVENUE,59 AVENUE,BOOTH MEMORIAL AVENUE,59 AVENUE,ADDRESS,FLUSHING,157 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,06/18/2023 12:59:58 PM,07 QUEENS,20,Precinct 109,4067230024,QUEENS,1036588,209710,ONLINE,Unspecified,QUEENS,,,,,,,,40.74212724432756,-73.81112601881495,POINT (-73.811126018815 40.742127244328)
57934244,06/18/2023 03:39:03 PM,07/03/2023 02:45:26 PM,DPR,Department of Parks and Recreation,Maintenance or Facility,Broken Glass,Playground Equipment,Park,11249,289 BERRY STREET,BERRY STREET,SOUTH    1 STREET,SOUTH    2 STREET,SOUTH    1 STREET,SOUTH    2 STREET,ADDRESS,BROOKLYN,BERRY STREET,,Closed,,NYC Parks has completed the requested work order and corrected the problem.,07/03/2023 02:45:31 PM,01 BROOKLYN,34,Precinct 90,3024050046,BROOKLYN,994360,199377,MOBILE,William Sheridan Playground,BROOKLYN,,,,,,,,40.713914775056416,-73.96353115738812,POINT (-73.963531157388 40.713914775056)
57936485,06/18/2023 04:12:57 PM,06/18/2023 05:51:53 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,,Street/Sidewalk,11428,212-17 JAMAICA AVENUE,JAMAICA AVENUE,212 STREET,212 PLACE,212 STREET,212 PLACE,ADDRESS,QUEENS VILLAGE,JAMAICA AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,06/18/2023 05:51:56 PM,13 QUEENS,23,Precinct 105,4106010038,QUEENS,1054626,200185,ONLINE,Unspecified,QUEENS,,,,,,,,40.715858408794,-73.74613158960149,POINT (-73.746131589601 40.715858408794)
